-4.009350048181062,-1.3409872334729211,9.78636199306805,-3.9864563270309237,-0.6456840508860138,6.132754298387004,0.17646995350714023,1.6234637979856759,-1.6702230961307207,-0.7678493204285164,-1.0341205013662083,0.6521451893268222,1.9402913549589194,-1.6375365782968985,0.8161823304894441,-0.002049066407651682,0.16611796916295438,-0.30818877348510465,2.105431063879836,1.4236170326383846
-1.1805212792308495,-3.951792585295984,4.372790702796565,1.9451256838335425,-2.002863207154543,-6.727114770456801,-0.27514474791682053,3.248832088782342,0.31973008532887226,0.3229286788489306,1.4163782313096902,5.325360078803558,-4.585951625371951,-4.325159758396021,0.9290518888119496,0.2435203358775896,0.9224976161206766,0.048467333340899255,-0.5566553810619287,-1.00819750376091
20.669836592386254,-10.201014324805163,-1.9068000282994544,-0.681807208532923,2.7573752357169767,-0.535474859219493,0.607702594560431,0.1942066638287497,-2.0283951854104814,-1.428913351461743,-0.5775150917251308,-0.8223022294392022,-0.1149693223970227,-0.1876942186993804,-0.2662839756600708,-0.021810887734555598,0.7356770534989171,0.182976798933319,-0.20538048746352655,-0.587930350595789
-3.752744521187082,-2.936947432208977,10.400752334165592,-1.3416005352830767,1.5517781830645778,-2.5741922091681295,-0.1400962424745314,0.0054415793644979685,0.327253571028173,1.5625605450719093,1.2902614716485832,-2.4910510435605753,-0.39501531739404616,1.514119186595837,-0.05798903009985946,1.0943461197356372,-0.1752548538159958,0.20278899772150555,0.15910351961215102,2.0167025742733333
-5.111839488350817,0.6946758813423958,0.4116294636308522,-1.0546546995164556,-0.5214051067829568,0.5222792588875984,4.429309327920587,-0.5651010805593772,-0.09685069002351052,-0.2778384026166139,1.1064895635527796,6.13578640297244,0.09834476384809193,0.8298005620512034,-0.675499723923281,-0.7201001787469877,1.2633812650464384,-3.13826673105564,0.06874107500114007,0.6923071595803042
19.012373939362874,-12.331733274281731,-0.643797378912248,0.03707054742864979,0.10527258355915248,-2.8445343732322748,1.2394752602508554,-0.1316008060922481,-3.2364678881748117,0.5996851629308054,-2.3284607752177107,-0.3852076670053266,0.35249601514557977,0.2042576347564361,-0.3067101868389304,-3.337641712063634,-0.10631985261852879,-2.4324778283055504,-2.4683156483781925,-1.335889874071384
18.262792541026688,-5.097754167900181,-2.2070914247002102,-0.060300397346641166,2.1506738942379555,1.186163599279435,-1.0847314488019633,-1.0429491832489266,0.736873799942884,2.809386321273892,0.8662248625558295,0.591020969719805,0.1317493660774688,-0.10280296600995276,1.419939060603567,-0.3626882441284576,-3.060908450432959,-0.6462100045209707,-0.01821257634884843,-1.1184130239194767
5.540573007762064,21.875130740432315,-2.305808490325411,-1.3121394378256805,2.7526028051539644,0.4412163148111026,-2.064906108024483,-0.6812677522069838,-1.9805535676733415,9.29296981038236,-1.473068279156482,0.3194648562551572,1.3113644389907635,-2.1953266270392393,2.2389991841907855,1.841709691778645,2.362721567414053,-0.5321237862351063,-0.638633558236314,0.11682116163089196
-8.779119385198122,-3.1646335997976953,-5.017161797485553,-1.0212920313605336,-1.9142491793567649,0.4345950563873153,3.8332843079007515,0.20052519374833344,0.3677089236632482,0.39816359613426944,2.887956214476754,0.6848332193784299,0.7602658067158781,1.2283965147229932,-0.19675296761188157,0.3521211428313635,2.2784377970763114,-1.1107830298118861,-0.007751074531070712,-0.9774757212844805
-3.884517431353334,-0.4887656688778326,9.442914074109943,-0.49215676129564534,6.355707953420415,-2.441511439804055,1.152952640292799,-0.030154306611016684,3.016448030236301,-1.2640984755068303,-1.7673328113521731,-1.8088396538137579,0.1174850466598654,-1.891577221463562,0.054698731437698433,0.062355542773403175,-1.6136789315788984,0.8324862427141675,-0.16608803092462032,-0.6613491784739156
